APY_millions,Contract_ID
3.9304396323999566,2
3.8595744705999446,6
4.58087682255995,9
3.4148787661999545,11
0.9634367499909251,12
4.079815223599988,13
8.384073943400107,14
4.153297925823505,17
8.938092726840173,18
1.2644242310000025,24
0.9733749881987324,25
1.6032250360369469,28
3.227939892199944,32
4.551450285599963,33
1.2010307666061426,37
1.5563139922165017,38
3.9389462625783045,43
0.9963707557323837,46
3.8700592021999642,47
1.8698729474541627,50
3.844967600999977,54
0.8480847286719824,57
5.907787891268388,58
0.8684564293175916,60
2.0665040537308275,61
7.684874040000014,63
4.317365013097798,65
9.423750367533417,67
0.5958306172866582,68
11.79275780738004,72
4.4407004331999955,73
7.94871866846663,82
3.627288217369974,84
3.631684423570707,85
5.657812585253249,90
2.7265253838816044,93
5.941573823976119,94
2.455079802770484,96
5.560536885996781,100
5.731112338399889,102
3.3332793117999953,103
6.800554955966889,106
2.991692987891931,108
6.45334877879995,110
8.556909783200036,111
1.575054208684178,112
7.858264671183343,113
3.5139052353999607,115
7.6124156202000846,120
5.900185516461841,122
1.7787593036332408,123
4.147616353093358,124
4.066738563199979,125
0.8095704047462874,127
0.9557199192692512,128
0.7993366999094416,129
1.7256637624099949,131
5.685462083599939,133
4.893355919399989,134
0.7845176663982747,136
8.265857133400127,137
1.560202131728667,138
1.6458679457249066,142
2.1539197565990857,143
2.0294883932000274,146
3.4675697857999905,147
7.354023672966617,149
3.4675461771999254,150
2.961422462600022,152
4.4635187451999725,153
3.0341577732734883,155
8.962386026800022,156
8.019903164800027,159
7.375942712213292,164
6.172865928939955,166
4.4786851467775906,167
2.4170090628234764,168
4.287349897600012,170
2.136702918905045,172
1.5655750375999875,173
1.5812368162165067,175
5.396491953799982,176
7.26636481727997,177
6.096284394521839,181
0.8577501498099995,183
6.325309513699869,186
2.354631116376354,187
3.176848700958333,188
1.3301301345991978,190
3.7862572178666114,191
5.370375777733336,192
3.5056982669367427,194
0.9427777182853324,195
1.0963845562129269,197
2.9602846343398235,198
5.219415467633229,200
6.515223835786553,202
1.6930912410887402,203
2.698136862429946,205
0.5397650719911813,206
7.238203259114282,210
1.606915305198741,211
0.6064438623807052,212
4.339614189799965,215
2.8536117645833396,218
2.157898492023797,222
0.5881075164676925,223
2.196919122200057,229
6.626597604807753,231
4.085569794189292,232
5.35161758139996,233
1.6007508531900745,234
7.367199989399944,236
4.388856581299992,237
5.511682017959888,242
4.088254582800018,243
3.470131844134649,244
2.83244478801454,245
4.174477092610658,252
8.196222066600013,253
2.6324725499581003,255
0.8769803234126868,256
0.8886285628760925,257
1.5501946025470685,258
2.7817186790573274,262
0.994813111817929,263
3.449330495399961,264
3.034431743987165,265
4.118767295399992,266
4.709971520799932,267
5.202965908999912,269
3.14869780099991,271
1.536113473341434,272
1.9642194636000254,275
1.3508176192000276,279
2.9809038648000192,280
2.094406399400037,281
1.536902100747335,282
0.8858163057207262,284
7.202818261200084,287
3.332016252798398,288
0.6988596006691314,289
1.4153084484773866,293
5.276345388152575,294
2.363980790851761,296
4.075503166919735,302
0.9120315206014177,303
3.079464438736333,305
1.0323572389400133,306
1.0275671381660907,307
1.3489913557877022,309
1.5273555236141307,312
4.09001618146575,315
2.005032754394559,316
0.8514636089832762,318
0.9927160197999885,319
4.2731044962367015,320
2.3796610519146117,321
1.5167598262511952,322
1.2861822354306955,324
0.9199347485333211,325
1.0298831119641212,326
3.1872472153598985,327
1.5410219675858654,328
1.0135330319275038,329
1.058659103919938,330
3.7024991068166315,331
0.6779059911350147,332
0.5815236306694574,333
5.272632145689959,334
3.067009750141372,335
3.63342866343675,337
1.06102484211133,338
4.0611574791999665,340
0.7955224626231032,341
0.7446369695694558,344
1.2161513624521871,346
0.784256327962951,347
1.0287910404765752,348
3.320775562812842,349
0.7276948619045984,350
1.0661235308277084,351
0.5400999823627883,353
1.0625599526149865,354
0.7590148102356254,355
2.927047115463443,357
0.8615255615812654,359
1.1700548947126275,360
0.6171456044711766,362
3.9076856205533854,363
1.6035735669722146,364
1.892240054926721,365
0.9712828129553814,366
1.2330268662667248,369
1.7711953457912477,370
3.8841218695999427,371
2.426487226563042,372
3.5789892443500415,373
4.120769535552201,374
4.720696951418313,375
5.390078616466992,376
0.5355592415786595,377
1.0025164347494706,381
0.9105046260427138,382
7.554205143299971,384
4.101212738599916,386
4.0831385023999305,389
4.100651388199944,390
0.563529225426339,395
2.619494908026831,396
3.71507963079993,400
7.985661923999976,401
9.012914871433338,403
5.7837156410000325,406
4.535029940799955,409
0.6562050659240249,412
9.126664163200001,413
7.824506262800057,414
6.350627001199905,415
3.552455030399955,420
5.795384001239937,422
8.340701886606691,425
4.035375630999991,426
5.174085450199906,427
4.803062313799929,428
3.2034794825999424,429
4.971910969599995,430
1.0545161433612333,431
7.0467614414665976,432
5.516923602693208,434
1.0130259001209012,435
2.16377693360005,436
4.850750197799933,437
0.889747168485735,438
2.88849100403882,441
3.4877721491999547,442
7.378038090533267,445
8.638648603781913,447
3.1020575077999513,458
5.70970296499991,459
1.745041184763156,460
4.289075945075676,461
1.0525119946696797,486
1.311328571160456,492
0.7295252225533396,506
0.6899798708271456,510
0.9267282310356663,524
1.0341524190613578,527
0.6727130224823074,540
0.8823492028148429,542
0.8107754341567524,543
0.6139784352492593,552
0.787046043377459,553
3.1351694673367887,554
0.6081083688434197,555
0.5917455482544293,558
0.5969966789101471,565
0.6602186729039559,566
0.5770727356115981,569
0.5836135392507261,572
3.5588598037222714,575
0.5751714350159768,582
0.6399124654406623,585
0.9838328910742817,598
0.8909250242948327,602
0.6810223907823261,607
0.5816904016236502,612
0.916533221089213,614
0.5714250722379537,615
0.5795244116004408,616
0.579542675450562,617
6.491018504042909,618
0.7577564261997131,619
0.7895407597353447,622
0.7688984958122475,623
3.7014022518162673,624
0.5590439509779429,625
0.5818249470644221,627
0.8279556519199743,628
0.8148003082458096,629
0.5761178440967546,631
0.7559426289073246,632
0.5773761126266802,633
0.8698900348965742,634
7.210098327245365,635
0.7916960909136176,636
0.5780591424342879,637
0.7538162760189119,638
2.6975099352806273,639
0.7428474945393987,640
0.7478829609310588,643
1.88899436013192,644
3.530927299047261,645
0.8065571002769447,646
0.7164231174711294,647
0.8307257994184323,649
0.8288918292428153,650
1.260335947185017,651
0.7617687346141667,652
0.5789859307332775,653
0.7435418323191383,654
0.5586404188510985,655
0.7494891475854056,657
0.5771900394844062,658
0.5785241777260705,659
0.860987118589769,660
0.7564037067605252,661
0.5856602017180942,664
0.5633104101199113,665
0.7656162209803313,666
0.9803220883381331,667
6.939541055113426,670
0.9817180193200695,672
1.0654186786866684,673
1.0603033379199793,674
0.8193989371655834,675
0.8220701169147496,676
3.976719535399948,677
0.7900606535118554,679
0.5568326316203566,680
0.7634664942023224,681
0.5791722442133337,682
0.7869706912799035,683
0.964970877543475,684
0.7840897183762578,685
1.0281341441289726,686
0.9457056503075723,687
0.8321730110320247,688
0.5914753111196622,689
1.5360000995188616,690
0.7497128472355082,691
0.7480421586186186,693
1.0965546624022817,696
5.5113129159999525,700
7.606558167999959,702
5.539707704559969,703
0.9869802889985584,705
4.104862679200019,707
0.5420402186325458,708
0.5758349994197638,757
0.6001747073352035,772
0.6226315717507861,773
0.596528102629675,775
0.7306311918375171,784
0.8355066580330036,785
0.616776799368242,821
0.590853666946162,825
0.5898679748607663,829
0.5934859678056077,832
0.5858074969251371,840
0.585332440303868,841
0.5807882529379039,845
0.5832568275596506,851
0.5836878490154762,853
0.5987928901926199,854
0.5934263413112378,855
0.5923931153016334,859
0.5837754950654391,868
0.6014143247862417,872
0.7777983331463977,882
0.5612822080342961,897
0.8731721816213726,901
0.5639734337330989,907
0.7725897333028813,908
0.5604805062496876,912
0.5607186237370292,913
0.73330390042402,916
0.5605893796811467,919
0.5590850237285867,920
0.562007938309957,921
0.5602489872196438,924
0.5592861992424646,925
0.5633068236526637,926
0.5618890304090995,927
0.8306614393951042,930
0.7200702823744598,935
0.5599776752718683,938
0.5591590199838932,939
0.7615830600479447,940
0.7547809887507694,944
0.5598832668633026,948
0.5602202500130805,952
0.5617546298729665,953
0.5617780548551891,954
0.7634886225745037,956
0.7451555652870065,957
0.5594262654257824,961
0.5623415369802582,965
0.5603556566377961,966
0.7572639960787974,969
0.5609662287133608,971
0.5618539741684195,973
0.5602441448472573,975
3.836113293890794,976
0.5616453713316216,979
0.5606107313089065,981
0.5594905537274508,985
0.7232890642747584,986
0.7395057758514298,988
0.5603129926747294,991
0.5617666985177788,992
0.5600287631973269,995
1.4138233736422199,997
0.5587117474603724,998
1.3809350369655724,1000
0.5914376269068089,1003
0.5595562396542367,1011
0.6761099832586926,1012
0.7907297742868826,1015
1.024069095195299,1018
2.123270849709046,1019
18.304215399436462,1022
5.152787065599933,1023
17.425371401199822,1026
7.762408824200075,1028
7.52249465640009,1029
2.134993301998338,1030
7.876864432200041,1031
8.084702483600047,1033
7.903929173400041,1034
4.537438305400024,1035
3.2198724750470493,1041
4.6529301625999935,1042
3.088711929877332,1043
2.7302837038499472,1044
2.5179333086999702,1046
0.7396958471698206,1048
2.6289529370083184,1052
3.1089039739499484,1053
1.445088249142778,1054
0.7647048136753307,1055
5.301853694799922,1060
5.623505525166592,1061
3.07811941129994,1063
0.7717627362307093,1065
3.741861477149881,1066
0.5614922798848013,1067
3.961374567699476,1068
0.8184019211701414,1069
0.5795790663826529,1070
3.3517507709999097,1071
4.228571255199955,1075
0.7468849628030654,1080
0.5600952475700285,1086
0.745889726771946,1087
5.747627781981542,1088
0.6775578829289665,1089
0.6263880226545302,1090
3.428634246183422,1091
2.9190360481999718,1097
1.1960376800099544,1102
0.6836278726000555,1103
1.348347758363756,1104
0.8818630574917726,1105
0.5803113465023436,1106
0.7385546444508242,1116
0.8687660137014118,1123
4.2919327518,1126
2.426818094569575,1127
1.6994649532627515,1131
2.0153828848000184,1132
3.3399985390966895,1133
3.232836485179536,1144
3.2979070866000053,1147
0.5605545291414251,1149
0.5597861379586369,1151
6.813984500600093,1154
0.7258371044283229,1155
0.814997644172166,1161
0.7855637936622681,1164
0.5791612900087479,1168
5.517952057799978,1169
0.7509356113913037,1171
3.237525738866607,1172
0.6467080872119679,1174
1.0509242609007345,1176
0.9611376929919098,1178
0.8217601203155959,1180
0.5643432417278293,1181
0.5605397701163709,1182
0.5609660828059592,1183
0.9056525638883218,1186
3.3652586357042447,1189
10.043204312600029,1196
3.9168001829533785,1199
1.2634948801946797,1201
3.5630670537999287,1204
6.382331828399913,1205
5.977154626699958,1207
0.7720472864138047,1208
6.596238902899874,1209
1.6246860648270924,1214
0.9725769772893286,1215
0.5802711516633713,1216
8.38913833870005,1218
6.437177020599884,1220
4.464856808133229,1222
0.8499632194293798,1223
4.3409451039999745,1224
0.7904192852490071,1225
0.5886784486379127,1229
0.6564541747784798,1234
0.8025791203515691,1235
0.7775897840360398,1238
1.0082353953999685,1239
5.073274518399966,1243
0.8910261387638919,1247
1.827875211884141,1248
0.7632965759803306,1250
0.5641970260236085,1251
0.8333543329306035,1252
3.894450471999942,1258
5.71695285103322,1260
0.783620324350994,1262
0.9695862190051681,1263
0.7865884009207021,1265
0.774866802038523,1267
0.6948750375357382,1268
0.8101697802290407,1269
1.1597855242759523,1270
0.7816546605939312,1272
2.0977980497904976,1273
2.1627523778156785,1274
6.950045326077324,1280
0.8251170623509179,1281
0.9179192121976399,1282
0.7584009926987384,1284
3.3641396714375187,1285
6.771199625228517,1286
1.138525409677971,1289
1.0902978882678658,1290
0.770021640538851,1291
3.922331791910784,1292
0.7769488224974485,1293
1.3584636462731632,1294
1.742296963338305,1299
0.5875105547199805,1303
4.976193265247721,1304
0.7917571535356481,1305
0.7711302222763954,1306
5.787525568299899,1308
4.1880463827999215,1311
0.7031973381244481,1315
0.6994531957670452,1318
0.8565751649717438,1319
0.7825337704935912,1320
3.7509674809332676,1321
1.8728981359366743,1322
5.821156924900177,1326
0.5791832342044856,1327
1.061622203343778,1329
1.001649607840004,1331
0.6504994114345057,1335
0.860499370668067,1338
4.271586235909973,1339
1.3161668417627175,1340
0.7731120751999028,1341
4.324118817399958,1342
1.274542629885989,1350
4.838045513564932,1353
4.059188478199966,1356
6.254869243433225,1357
0.5802777752234578,1363
0.7537704682879416,1364
0.7846067420846966,1365
3.9041060847999893,1368
3.50471841239996,1370
5.603398958599932,1375
0.9185010329840019,1376
1.7755475690230087,1377
3.888968941640333,1378
3.0599032221999343,1383
5.992961885694193,1386
0.7909907896347993,1392
1.0445840843495886,1394
0.5622652164482875,1397
0.5765880441561883,1398
0.6120421181528776,1399
0.5612362889807465,1400
3.436842255965658,1403
0.559045430875305,1406
0.8056574927089964,1407
0.6047868767163483,1408
1.5417328320497428,1409
3.7789110833999415,1415
0.8203680781223357,1416
0.7172524768679492,1417
4.460300768466643,1425
7.044226906619966,1426
0.5726476569020019,1432
0.5605658542971359,1435
3.34651214841423,1439
7.9852289330000135,1440
4.9612119627999745,1442
9.821450323093325,1449
1.6843404965614777,1451
6.617337595999948,1457
5.04679210226658,1459
0.7675756670005821,1462
0.5683277408744618,1463
3.127717152728843,1464
3.8772941664142673,1465
0.5605545071986856,1466
0.6894354429095523,1467
0.5977673318278489,1469
0.9884504455452816,1470
1.0327419537999685,1471
1.4862410998928928,1472
1.5264702334982743,1475
3.303169920066612,1476
3.7683376545046077,1477
0.7410600704225822,1478
0.6062736084692856,1595
0.5804290672839924,1600
0.5875660202381234,1601
0.5743242032935523,1628
0.5800861860157817,1637
0.5885575827252781,1639
0.5795803631099629,1647
0.5962022166596863,1649
0.5826839567161655,1651
0.5679238159405281,1652
0.569521402033374,1653
0.5719392799936952,1656
0.5735588091308973,1661
0.5676206869700376,1662
0.568407250511305,1665
0.5678463281322268,1667
0.5684868918367797,1668
0.5799248334236672,1669
0.5677102844602055,1673
0.5685786345380422,1675
0.6892514990835598,1679
0.6927189591137364,1680
0.6866857472067103,1681
0.5705441719062335,1683
0.5696095832439504,1684
0.568148387538897,1686
0.5697693902109159,1688
0.568141688897178,1690
0.5681347296495926,1692
0.5678324173123952,1693
0.5699248323884673,1695
0.5675699758809322,1697
0.570198315688845,1700
0.572260408180836,1702
0.572799176915975,1706
0.5681175414960704,1707
0.5724731768705655,1708
0.5677887075331914,1710
0.5679713203350386,1711
0.5388709681163341,1717
0.5687637183005578,1720
0.5697358820240218,1723
0.5644586508009519,1724
0.5678645522353554,1725
0.5714243913615568,1727
0.5726899607314961,1728
0.5692073473222423,1732
0.5681184848951363,1739
0.5726675816090837,1741
0.5680275049995127,1743
0.5681893882821637,1745
0.568281482060466,1747
0.5514363511142768,1755
1.258906594753398,1762
0.6843094926782336,1770
0.683945946700955,1773
0.5757872455822127,1774
0.5709648982898156,1775
0.5707227942667988,1776
0.5708724643070359,1777
0.5753908169854224,1779
0.5689480717313329,1780
0.5979157654519164,1781
0.5697592997480502,1785
0.5679563044488496,1786
0.5679267789448416,1788
0.584643928333272,1789
0.5681865625769352,1791
0.5774162086432297,1793
0.5951315498956739,1794
0.5678333447983998,1795
0.5680823970758103,1798
0.5986611823984112,1800
0.5727753263499601,1801
0.5408001613480292,1803
0.573785703918245,1806
0.5676722867853624,1807
0.5681241346451982,1808
0.5725378561697351,1810
0.5700907452663863,1813
0.5685711083123813,1817
0.5677572849531878,1818
0.5726353600539558,1820
0.5681759589408263,1823
0.5683168882079878,1825
0.5976483691813446,1826
0.59558860597446,1832
0.5957474118426183,1837
0.5763320002901962,1845
0.5948709881822015,1846
0.595083269608122,1850
0.5725317359962173,1851
0.5678104187792737,1853
0.5680837181565092,1854
0.5678207697645298,1856
0.5725791206480836,1860
0.568902280981664,1861
0.5696732058372396,1862
0.5683934544325112,1863
0.56852059175921,1899
0.5690392435269908,1900
0.5681600974830452,1903
0.5792346074680885,1904
0.571541482109282,1909
0.5689437709625363,1910
0.5679751600650849,1912
0.5684201154103647,1913
0.5836062899098179,1915
0.5957368134415117,1916
0.5967703390134308,1917
0.5679278302300573,1918
0.5679690054193287,1919
0.5688375586274683,1920
0.5728335778671387,1922
0.5679685387702829,1923
6.006354186396656,1938
7.048552297873295,1943
0.9711129003789514,1946
0.5680102850885416,1947
0.5680382214962969,1948
0.5683098814660762,1949
0.5676598667451106,1950
0.5679240645379305,1951
0.567490489567984,1952
0.6066612618367113,1955
0.5724993074660493,1956
0.571882363460931,1957
0.5727509879369485,1958
0.7847648351689743,1959
0.5721500519818477,1960
4.408375270999773,1962
0.5791047160442115,1963
0.5692454085547877,1967
0.5675446567548261,1968
0.5696344166784717,1969
0.5679398409910084,1970
1.1578680728449204,1972
0.5393620593446904,1973
0.8036273779936958,1977
0.683748670357591,1989
0.5345124848698739,1990
0.5315924207660356,1991
0.5551039173486438,1992
0.58588426613499,1993
0.5502275531484876,1994
0.5951067221158092,1995
0.6727167980701011,1996
0.5342154304836467,1997
0.5629397372246718,1998
0.5680713297394501,1999
0.5312537987545162,2000
7.400000694480029,2001
0.5694123452905884,2002
0.6957344092468594,2003
0.6664552311860802,2004
1.7800110007227183,2005
0.600826625462082,2008
0.6008608283492064,2009
0.5727424496364318,2010
2.65454947127113,2011
0.6609292066667675,2012
4.214130547999943,2013
0.5723371720903526,2014
2.8061909191999357,2016
0.6275323872210433,2019
0.5679256501310074,2020
0.5990810914841586,2021
1.0451106562691714,2022
0.6442483122961712,2024
3.713500658127415,2025
0.8701730609660745,2026
4.008229695801896,2027
0.5749359727400901,2028
0.563428949151784,2029
4.376504521399922,2030
0.980192446658675,2031
3.0652665169564997,2032
0.5781696616770012,2033
1.4558860098445892,2034
9.813702591799954,2035
3.309857021599974,2036
3.4253779069999104,2037
0.8494407278239856,2038
0.5371253222831801,2039
6.973636400486619,2040
3.5508541676834087,2041
2.599148122199996,2042
1.5012504846877521,2044
6.088922525099959,2045
2.679907629584664,2046
1.735169575799976,2047
4.00081995367186,2048
0.7236402560073295,2049
0.7984239300936111,2050
0.5732171748993059,2051
6.525163373199884,2052
2.609126040556722,2053
8.668326887600047,2054
1.4819455094798462,2055
8.256236054399992,2056
7.248903577209519,2057
6.061645174800022,2058
5.70287119579052,2059
2.2034323841561467,2060
1.798666918676173,2062
6.183152130966616,2063
4.462813187480904,2064
