APY_millions,Contract_ID
5.561368386352631,2065
5.784719375452533,2066
0.8999911755745177,2067
5.844039670486553,2068
0.7216567783085663,2069
2.784947592983303,2070
11.211230355799957,2071
1.4907782167858126,2072
0.6493506344819366,2073
0.9936920470368481,2074
8.807201164333346,2075
4.114276236199925,2076
0.8896952335276376,2077
3.4383694444790636,2078
1.32076507719997,2079
1.5145483038150858,2080
7.064506376733289,2081
0.6591927712000537,2082
1.0632346995189643,2083
7.357292504853268,2084
0.5747912191141494,2085
4.517033220199932,2086
1.6634538282252034,2087
1.524304644999975,2088
0.9282111543796735,2089
0.79059916965601,2090
6.690359322839939,2091
6.246323099713275,2092
2.3459117938833858,2093
1.763050687274107,2094
3.5130220175899747,2095
4.279841628599991,2096
3.7844755073399656,2097
4.242545120763358,2098
7.487121785400026,2099
0.6659810577608,2100
7.167653050400001,2101
1.3963116236956987,2102
3.7479238423999557,2103
2.428541174330932,2104
6.630261539966138,2105
4.906043776964599,2106
0.569647168802662,2107
7.115784974400056,2108
0.5808688522356961,2109
5.555116443999946,2110
0.8615269593982857,2111
1.0166574283428462,2112
0.5687467785341737,2113
3.5244373885999294,2114
3.9612425023999487,2115
0.5681184857277136,2116
0.761217021864032,2117
0.6598813398679945,2119
0.5700869213245451,2120
0.5644603553307344,2121
3.9436397013999667,2122
0.9638242523459805,2123
0.5603111932885232,2124
0.7968969143483473,2125
8.770187138553359,2126
1.3510289818484071,2127
0.567849691851952,2128
0.6588228479146357,2129
0.5700084791748321,2130
0.8955198847097072,2131
0.6591307094997131,2132
0.6895790160566386,2133
4.581866514199978,2134
3.8099918939695825,2135
3.608322896946704,2136
2.1158371492331987,2137
4.108594202999948,2138
1.76636710818738,2139
8.867207093412365,2140
0.8967909244006682,2141
0.6660352890326889,2142
5.81639706019995,2143
5.777514159149831,2147
5.689859302999821,2148
5.543859159999726,2149
5.373899630399683,2150
4.693813438399661,2151
4.185605815799895,2152
3.4095846486000125,2153
3.385310560366711,2154
3.050159316800047,2155
2.9182090267666543,2156
2.593629253999941,2157
2.467959272399956,2158
2.448690457399892,2159
2.398958240799899,2160
2.379253451399976,2161
2.317329811399968,2162
2.2850449130000103,2163
2.2154294682000035,2164
2.187804322000027,2165
2.1730779120000223,2166
2.1389491370000298,2167
2.1394870810000257,2168
2.1113702286000455,2169
2.063167531600046,2170
1.865352171000036,2171
0.7084454149421112,2172
0.5695599536029218,2173
1.5401807193999177,2174
1.5078429411999443,2175
1.5078023273999475,2176
1.4839382154999796,2177
1.4433242321799482,2178
1.409129284949946,2179
1.3905250604033235,2180
1.4028477292809172,2181
1.361206662389966,2182
1.2877398481821976,2183
1.280863388390935,2184
1.1811640488899793,2185
1.153167044602677,2186
1.1129057479166486,2187
1.0531154841733186,2188
1.0618002337999872,2189
0.9918292616800278,2190
0.9999537011200242,2191
1.0006376346000296,2192
0.9854159690400084,2193
0.9564410866800037,2194
0.9463920285999989,2195
0.8466927759033058,2196
0.8466826802466212,2197
0.8401194277685167,2198
0.8429771525132955,2199
0.8233088113399443,2200
0.8339922744066487,2201
0.817566778806649,2202
0.8119505380623662,2203
0.7790618002795316,2204
0.7966903987147598,2205
0.7863524253404918,2206
0.7653223316159955,2207
0.7618630348098935,2208
0.7619027331242506,2209
0.7532767662622378,2210
0.768619946817567,2211
0.7512612070738409,2212
0.76511990348731,2213
0.7826798897092699,2214
0.7606144226679792,2215
0.7627543097794066,2216
0.762546194387257,2217
0.7586563161796392,2218
0.7498767965380841,2219
0.7497809141772562,2220
0.7489065314087993,2221
0.7527548523352794,2222
0.7285518477465567,2223
0.7261535361529171,2224
1.0479077619093136,2225
0.7357874937479009,2226
0.7308632490852544,2227
0.7309741425490639,2228
0.7152764825016689,2229
0.7254131035692898,2230
0.7125626472100134,2231
0.7144019455804494,2232
0.7219795113661572,2233
0.7034387868956989,2234
0.716072459887839,2235
0.7061813715049748,2236
0.7108037176590508,2237
0.7111611192802346,2238
0.7110308106562038,2239
0.6957322772630344,2240
0.706986503711456,2241
0.7072121117166984,2242
0.6905618179052613,2243
0.7035716614633689,2244
0.7028856946667137,2245
0.7029100641867133,2246
0.7008318030400318,2247
0.6864784126266998,2248
0.6985494078089377,2249
0.6958873919740216,2250
0.6946798495049715,2251
0.6904730594196271,2252
0.667591324695325,2253
0.6566866415536978,2254
0.6525709589193637,2255
0.6539520942403777,2256
0.6390592005092699,2257
0.6321253519237398,2258
0.6441665458732968,2259
0.6432696696987613,2260
0.6305329825064164,2261
0.6410013663830316,2262
0.6282742225124665,2263
0.6409692802307169,2264
0.6274025853912051,2265
0.6270858612253092,2266
0.6270752909819692,2267
0.6386011386781029,2268
0.6391730686566314,2269
0.6389774670579763,2270
0.6392016928823855,2271
0.6384085280416277,2272
0.6361456016490995,2273
0.623227510552907,2274
0.6392099479682617,2275
0.636642851095883,2276
0.6358439392013591,2277
0.6357730667206244,2278
0.6340270980534871,2279
0.6352534503734101,2280
0.6174572246084311,2281
0.6319951431041462,2282
0.6173730458674729,2283
0.6309899124863051,2284
1.404153258464943,2285
0.6154784227509238,2286
0.6284761649084709,2287
0.613641438421633,2288
0.6375574687698907,2289
0.6068009258462691,2290
0.6041462781181797,2291
0.5997789053057867,2292
0.5886130406993111,2293
0.6132375886381882,2294
0.6006852919308265,2295
0.5816682077862506,2296
0.6113974369466062,2297
0.5990427913568936,2298
0.6129432048322455,2299
0.6114210441669065,2300
0.6072740634423831,2301
0.576380934872225,2302
0.6111760700872221,2303
0.6101347697525819,2304
0.5965772188137707,2305
0.6111274761293016,2306
0.581053765579864,2307
0.5976703879792343,2308
0.598638416288675,2309
0.5973563485904451,2310
0.597255288870004,2311
0.6102321822148782,2312
0.596653555667214,2313
0.5970550832786944,2314
0.6021460682462715,2315
0.5968891143828499,2316
0.6095679582188048,2317
0.6097811430048394,2318
0.6057733977146518,2319
0.5880006014866608,2320
0.6079008672177418,2321
0.5721793138287968,2322
0.6080156814102778,2323
0.607832861105758,2324
0.6049957559988534,2325
0.6020486773943367,2326
0.605272307561233,2327
0.598822717860834,2328
0.5702566976235756,2329
0.5838046411939576,2330
0.6002880743892052,2331
0.5964670654469713,2332
0.5814348529955359,2333
0.6016874906303669,2334
0.5878051873277859,2335
0.5857257502337201,2336
0.6018577114607132,2337
0.587137009085711,2338
0.5870524738052311,2339
0.6013928055323756,2340
0.6014009570147549,2341
0.5866224760949965,2342
0.6025944409201555,2343
0.5853611103455382,2344
0.5655240733857685,2345
0.5865170737200515,2346
0.58653709149064,2347
0.5828837465950132,2348
0.5963678903050618,2349
0.5965559701642147,2350
2.6260507323649143,2351
0.5840318575889756,2352
0.5983717502271061,2353
0.600488250228448,2354
0.5868148130785384,2355
0.5970509160739004,2356
0.5970084409147998,2357
0.5985017891339262,2358
0.5818282924655686,2359
0.5947693434627133,2360
0.5833322261564771,2361
0.5657511764697322,2362
0.562666257576558,2363
0.5397053426134253,2364
0.535587438293426,2365
0.5628872951064237,2366
0.5401676782505416,2367
0.5626791922327611,2368
0.5389043244431889,2369
0.562658713684805,2370
0.539031220530098,2371
0.5597911180836788,2372
0.5401697958009349,2373
0.5625601149390219,2374
0.5637591623535365,2375
0.5624147881494813,2376
0.5373913490566959,2377
0.5657924325750603,2378
0.7124212674355582,2379
0.5611046033699869,2380
0.5625117239896342,2381
0.5673789583783109,2382
0.5667095784764877,2383
0.5350341885336489,2384
0.563669782855371,2385
0.5422799199095886,2386
0.5625916625070453,2387
0.5353895744208783,2388
0.5625738287095718,2389
0.6057410119598033,2390
0.6127270316396582,2391
0.5780895589851194,2392
0.5991445265229953,2393
0.6348179105748533,2394
1.0097411218400116,2395
0.5655243860297031,2396
0.5372900293087246,2397
0.5356082804472567,2398
0.5686967235846251,2399
0.5393418368189244,2400
0.5355722948098117,2401
0.5356648600991873,2402
0.5376605690966312,2403
0.5357316142151012,2404
0.5619020337963067,2405
0.5642313076500989,2406
0.5630590993706983,2407
0.5370596427026574,2408
0.5441381041142569,2409
0.5405107666962976,2410
0.5394767074813547,2411
0.535302108606553,2412
0.5599535691488345,2413
0.5356469815601174,2414
0.5366796228779837,2415
0.5402922180264229,2416
0.5387928710390314,2417
0.5353535023112905,2418
0.5389343677133647,2419
0.5395892127001352,2420
0.5404925616722281,2421
0.5654845919476104,2422
0.541923614969212,2423
0.539987864879548,2424
0.5389490359313606,2425
0.5402451194465145,2426
0.5371774184199658,2427
0.5986726835562763,2428
0.5358677365719108,2429
0.5366053519721565,2430
0.5385250294260879,2431
0.5627405410151669,2432
0.5641766822531464,2433
0.5400068068225108,2434
0.5645267167748019,2435
0.5367573872284535,2436
0.542314524306868,2437
0.5632716681191083,2438
0.5409021700680441,2439
0.535319204460924,2440
0.5359987890396375,2441
0.5625858491508728,2442
0.539020658361477,2443
0.5399561438104079,2444
0.5398463026350803,2445
0.5626308557277379,2446
0.5736227223181066,2447
0.5618753576191982,2448
0.5351069128725898,2449
0.5375248654982079,2450
0.5400543239642183,2451
0.5389684816760741,2452
0.5389015131660674,2453
0.5393911297440735,2454
0.5678683867452339,2455
0.5368123914889295,2456
0.5646963101892237,2457
0.5971861208816351,2458
0.5347112365973199,2459
0.5639235862460179,2460
0.5625345584792333,2461
0.564015744095626,2462
0.8035298676726418,2463
0.5271109372004895,2464
0.536004777330628,2465
0.5389167111251099,2466
0.5624477089365022,2467
0.5404174444468139,2468
0.5625342213209077,2469
0.5349892548167411,2470
0.5624318574977943,2471
0.539993564831402,2472
0.5399221150396631,2473
0.5399149770036923,2474
0.5639431998725621,2475
0.5632915033724923,2476
0.5619952137313123,2477
0.5622735102335372,2478
0.5388967633102525,2479
0.562367234764775,2480
0.5632312800097995,2481
0.5389180211807854,2482
0.5624472908304183,2483
0.5402298974572196,2484
0.5663271575034916,2485
0.5625694305670359,2486
0.5649151536613068,2487
0.5957892131163078,2488
0.5729390330148036,2489
0.5525170879102429,2490
0.5775427223584522,2491
0.5629236803352972,2492
0.535694165750651,2493
0.5422914023755452,2494
0.56440100877062,2495
6.431915089599955,2496
4.584665982306753,2497
0.5626123518027643,2498
0.5599438556639715,2499
0.5625800342516099,2500
0.537031248050479,2501
0.5356379447470045,2502
0.5636310776348478,2503
0.5638709379208482,2504
0.5623996581297319,2505
0.5416835684586233,2506
0.5674487082784475,2507
0.5645415737290098,2508
0.5358177187405189,2509
0.5630517911474504,2510
0.5377174407723669,2511
0.5623552635641358,2512
0.5356767979502404,2513
0.5396848449618845,2514
0.5621954977324639,2515
0.5640726803099408,2516
0.5378741964933978,2517
0.5358396097591379,2518
0.539986621284814,2519
0.5005278352968916,2520
0.5402157032770741,2521
0.5403996451207105,2522
0.5716974688708261,2523
0.5717276981017969,2524
0.5798600329019854,2525
0.562265630362672,2526
0.5392038570378892,2527
0.5642306140836204,2528
0.5952916470682198,2529
0.5630405753056348,2530
0.5353027644104131,2531
0.5357143748482116,2532
0.5420844610632918,2533
0.5391077085879837,2534
0.5416131764288848,2535
0.5367469984928904,2536
0.5357829485772269,2537
0.5353535935628252,2538
0.5390093688844854,2539
0.5642980246361519,2540
0.5392528777194382,2541
0.539784221628549,2542
0.536338031227133,2543
0.5354368610840846,2544
0.5742811505401003,2545
0.5371387926807242,2546
0.5406974118760637,2547
0.5623203457920944,2548
0.5402619745232355,2549
0.5388835099991186,2550
0.552615851750924,2551
0.6638734393615291,2552
0.6574352497741652,2553
0.657029453996688,2554
0.6999993296347756,2555
0.658632546133006,2556
0.64773363110794,2557
0.685745488618928,2558
0.6861756246298061,2559
0.6850184210768584,2560
0.6842302347291461,2561
0.661586874731461,2562
0.6855750037780864,2563
0.562310347525417,2564
0.5369475382866528,2565
0.5372475162609405,2566
0.5404666759078278,2567
0.5354253497146461,2568
0.5377205317760251,2569
0.5650882854352384,2570
0.5625912746157756,2571
0.5031575981036993,2572
0.5665919207485483,2573
0.5351485540785403,2574
0.5406039880547685,2575
0.5632010227981277,2576
0.5634478309256837,2577
0.5656303321426485,2578
0.5630396130504076,2579
0.5378233304357924,2580
0.5351507655648846,2581
0.5654150390889492,2582
0.5641692578002079,2583
0.5624106285535655,2584
0.5625098495210986,2585
2.445086162814509,2586
0.538367334050032,2587
0.5820911048161138,2588
0.539588641844187,2589
0.5422190953421036,2590
0.5675826730941399,2591
0.5385293641587087,2592
0.5652976216119908,2593
0.5652070720402385,2594
0.5651110928600155,2595
0.5389473805599677,2596
0.5625724102127664,2597
0.7565643813211095,2598
0.5380493510346467,2599
0.5651413003788356,2600
0.539614684047496,2601
0.536469510750522,2602
0.5967716522086627,2603
0.562548944621261,2604
0.5399827980280012,2605
0.5623705319360922,2606
0.5358217318492184,2607
0.5389368901270193,2608
0.541661062489927,2609
0.5625318613890973,2610
3.6602157383999803,2611
1.4119001147999846,2612
1.1874661526342636,2613
0.6925002326457425,2614
0.6852870896377612,2615
0.6617763245976674,2616
0.6619568270638114,2617
0.6602012620657073,2618
0.6826390516810775,2619
0.6862063225316359,2620
0.6607523352905051,2621
0.6607803271284338,2622
0.6613726434627981,2623
1.080675225897877,2624
0.6860558966648735,2625
0.6602127680503385,2626
0.659302432665455,2627
0.6603682834992647,2628
0.6627225193270838,2629
0.6599676546332619,2630
0.6633227119195036,2631
0.6633062304191136,2632
0.6885290981624945,2633
0.5004846286942168,2634
0.5355042986360301,2635
0.539126461786302,2636
0.5639756531738872,2637
0.5389179058470059,2638
0.5391860461636157,2639
0.5404074116868601,2640
0.5401005619102771,2641
0.5622000505829977,2642
0.5378596207712009,2643
0.539658618204369,2644
0.5356038986105884,2645
0.5399662048546761,2646
0.5415790810238691,2647
0.6413075850125787,2648
0.6256162369669485,2649
0.7304081612859772,2650
0.61479859794398,2651
0.5696084083249756,2652
0.5621903868617228,2653
0.5400671233705995,2654
0.5496131975150947,2655
0.5397763321281821,2656
0.538543570120427,2657
0.5625444906451768,2658
0.5626803593152652,2659
0.562632131630636,2660
0.5423851101352967,2661
0.5389884025957962,2662
0.5624754722202311,2663
0.5344796558687605,2664
0.5369301703630092,2665
0.5390713815910398,2666
0.5625680238179949,2667
0.5371243168535388,2668
0.5599397469383476,2669
0.5376906169023996,2670
0.5631649940202483,2671
0.5625067911582619,2672
0.5441607881849092,2673
0.541647710265031,2674
0.5635609243259804,2675
0.7172735951365188,2676
0.5418901470316351,2677
0.5645836787420698,2678
0.5642378672666435,2679
0.5362312066868974,2680
0.5626047974167514,2681
0.5622356311521985,2682
0.5355421668481412,2683
0.5377747630011763,2684
0.5626722571988957,2685
0.5627225185863974,2686
0.5664748421835762,2687
0.534697415147879,2688
0.5352064654305531,2689
0.5951687349147127,2690
0.5377433110890845,2691
0.5358800585799786,2692
0.540066770697277,2693
0.5361446571672809,2694
0.5356118491723576,2695
0.5265125294048368,2696
0.5628823273995606,2697
0.5425924925565854,2698
0.5399261938788785,2699
0.5402622323580623,2700
0.5344548776170848,2701
0.5406954019871747,2702
0.5626526847997835,2703
0.5416377299090226,2704
0.5392559623448209,2705
0.5625384814821089,2706
0.5353259328261513,2707
0.5404170289066145,2708
0.5649107076253567,2709
0.5354786319929594,2710
0.5355445083021085,2711
0.5624284946837138,2712
0.5657363453020673,2713
0.5350742778424407,2714
0.5637876809153514,2715
0.5374729293415109,2716
0.5377319553116254,2717
0.5599907251918935,2718
0.5349712322841889,2719
0.543889171376192,2720
0.5373536576171885,2721
0.5421579777646552,2722
0.5385506632946403,2723
0.5400287713035544,2724
0.5369574501898469,2725
0.5355138507959137,2726
0.5622415340548127,2727
0.5389149397228701,2728
0.5868982075478516,2729
0.6110635710511938,2730
0.5628446345774761,2731
0.5350415748123349,2732
0.539772328313321,2733
0.5402096819324107,2734
0.538756220561879,2735
0.5627259107300538,2736
0.5619478282118275,2737
0.5404546816634007,2738
0.5358485792556648,2739
0.5626551614584379,2740
0.5626124164668146,2741
0.5423265052790642,2742
0.5397538771992526,2743
0.5395909252664107,2744
0.5385315488381095,2745
1.9455969238000448,2746
5.611138892350223,2747
3.0291828231999656,2748
2.3092202522000336,2749
0.9658734907200134,2750
0.5614648698814556,2751
0.5639670956387349,2752
0.5480609260197632,2753
0.5378940269985801,2754
0.5353100600929526,2755
0.5502173606437541,2756
0.6623671412748621,2757
0.9482826133600023,2758
0.5958136293625226,2759
0.5978237303156783,2760
0.538830175347394,2761
0.5355812680642578,2762
0.5400944869070285,2763
0.5355987726491189,2764
0.5343863321039544,2765
0.5385220015774242,2766
0.5638055774853468,2767
0.5425059370060611,2768
0.5388832750404314,2769
0.5398285086895345,2770
0.5389373701450633,2771
0.5624167795773023,2772
0.5357253957011736,2773
0.538316728908151,2774
0.5631196414468007,2775
0.5375013010093729,2776
0.5636124891490903,2777
0.5343267125894435,2778
0.7391547302900626,2779
0.5748103585567689,2780
0.5627890861454414,2781
0.542444544856973,2782
0.5400797528575818,2783
0.5627466889254585,2784
0.5461504784449552,2785
0.5745930581130682,2786
0.5355620804598047,2787
0.5683577956535562,2788
0.5626169288315943,2789
0.5622487605454126,2790
0.5417773530196625,2791
0.5364195571826511,2792
0.5357539004693294,2793
0.6590300613486993,2794
0.6593004899224817,2795
0.5521197607729236,2796
0.5626034892370402,2797
0.5349610239561616,2798
0.5705893596463456,2799
0.5650202469322225,2800
0.5395840884068056,2801
0.5654659733083301,2802
4.133128546999979,2803
0.5623396204492869,2804
3.500573329199949,2805
0.5611143470839544,2806
0.5622586647692966,2807
0.5356341195104378,2808
0.5652852838895798,2809
0.541479759774585,2810
0.6869978403321179,2811
0.5587174183851153,2812
0.5625754341264719,2813
0.9348218722800037,2814
0.7004492110387829,2815
0.6519212006039151,2816
0.780347871120956,2817
3.621219690331116,2818
0.5403745728963296,2819
0.5402277679245725,2820
0.725592906344293,2821
0.7119781654138077,2822
0.5377878807619964,2823
2.300483677999961,2824
1.507099242999906,2825
1.1466449400899856,2826
0.7659353436814654,2827
0.5352218144463651,2828
0.5423191403534299,2829
0.5381020515014857,2830
0.7699031278131256,2831
0.5609073832761674,2832
0.8830942389986809,2833
0.5357628393103275,2834
0.5698106876248127,2835
0.728657805437631,2836
0.7889970812233418,2837
0.5356412398743812,2838
0.5353976010254079,2839
0.5586706420681261,2840
0.535608444349616,2841
0.6975335852859245,2842
0.5364640152279927,2843
0.5390252015301987,2844
5.011272098039162,2845
0.5353269817670603,2846
0.5679973037594354,2847
4.71824549059996,2848
0.5716555407624976,2849
0.7525322244871737,2850
0.5422601098473584,2851
0.5420324149470618,2852
0.8263747497780624,2853
0.5686537651816771,2854
1.362362565725216,2855
5.982147398716611,2856
1.0785596836999902,2857
0.6831629243068188,2858
5.581395171199979,2859
12.795105347420062,2860
5.345801809439925,2861
0.7929954972514385,2862
13.851728113250228,2863
0.5403484394678885,2864
